0,2,4,0.20570330840632503
787,210,4,0.330983451719024
787,214,3,0.33106463940599273
787,217,4,0.33114114007984513
787,221,3,0.33106663273341
787,222,4,0.33097159950194827
787,225,4,0.33110784612460514
787,226,3,0.3309559222511799
787,227,3,0.33108925969328185
787,228,3,0.3310857040281591
787,229,3,0.33105634285403973
787,230,3,0.33113785378329236
787,233,3,0.3309873306264306
787,234,3,0.33114114007984513
787,236,4,0.33104718432266306
787,240,5,0.3310197626022469
787,257,4,0.3309540366711906
787,269,2,0.3309540366711906
787,270,3,0.3309540366711906
787,280,4,0.33113451361302554
787,281,4,0.33105984464544846
787,283,3,0.3310331232833141
787,285,5,0.330928015667338
787,288,4,0.33093841329413626
787,290,4,0.3311183514988314
787,293,3,0.3309540366711906
787,299,5,0.330933672407306
787,300,2,0.3309540366711906
787,301,4,0.3309255374764949
787,316,4,0.33106663273341
787,317,5,0.3309809735281809
787,321,4,0.33093070935303703
787,322,3,0.3309540366711906
787,325,4,0.330933672407306
787,326,3,0.3309540366711906
787,327,4,0.330933672407306
787,330,4,0.330928015667338
787,355,4,0.3311141493491409
787,356,4,0.331052733315203
787,362,2,0.33112821038848983
787,369,2,0.33111705852969586
787,370,3,0.33110332073263077
787,379,3,0.3310273049222042
787,384,3,0.33103910326556596
787,390,2,0.331163659292289
787,398,3,0.33113036533704904
787,401,3,0.3310989030880844
787,402,3,0.33109739462409293
787,404,4,0.3310143213571349
787,408,3,0.3311265403033564
787,422,5,0.3309745086825032
787,426,2,0.3309788724533357
787,428,3,0.33101135830286593
787,430,2,0.330983451719024
787,431,1,0.3310331232833141
787,432,2,0.3310491776500803
787,434,3,0.331030698966185
787,435,3,0.33113031146333505
787,442,4,0.3309873306264306
787,443,3,0.33110332073263077
787,444,4,0.33105440340033643
787,446,3,0.3310857040281591
787,447,2,0.3310348472421615
787,450,4,0.33113639919301485
787,469,3,0.330964111055705
787,470,3,0.33106216121514964
787,473,3,0.33099411871439216
787,479,3,0.3309873306264306
787,481,4,0.33105812068660107
787,482,5,0.3309582388208811
787,491,3,0.3309745086825032
787,497,5,0.3309582388208811
787,502,4,0.33106873380825524
787,503,4,0.3309602321482984
787,509,5,0.3309582388208811
787,510,5,0.3309767713784904
787,517,3,0.33105634285403973
787,518,4,0.3309745086825032
787,519,4,0.33101135830286593
787,520,4,0.33106663273341
787,522,4,0.33099196376583295
787,527,5,0.33096960617453103
787,530,4,0.33096960617453103
787,539,3,0.33114469574496785
787,545,3,0.33114658132495717
787,548,4,0.33105628898032574
787,549,3,0.3310430899204005
787,552,3,0.331052733315203
787,553,3,0.33108344133217193
787,555,2,0.33113036533704904
787,560,3,0.33110332073263077
787,561,3,0.3311393083735698
787,565,4,0.33106463940599273
787,567,3,0.33106216121514964
787,569,3,0.33106216121514964
787,571,3,0.33117147098081623
787,578,3,0.3311667839676999
787,581,4,0.3310370560644347
787,585,2,0.33114986762151
787,588,5,0.3309621177282877
787,590,3,0.3310409888455553
787,596,3,0.33110095028921566
787,600,4,0.3310090417331648
787,613,4,0.3310051089520442
787,619,3,0.33112821038848983
787,620,3,0.331124870218223
787,622,3,0.33112002158396475
787,626,4,0.33110482919662226
787,628,1,0.3310776229710621
787,629,2,0.3310348472421615
787,635,3,0.33110100416292965
787,636,2,0.33109739462409293
787,638,3,0.33110784612460514
787,644,3,0.33110332073263077
787,645,3,0.33098948557498986
787,648,3,0.3310506861140718
787,650,4,0.3310069945320335
787,654,3,0.3309965430315213
787,656,4,0.3309767713784904
787,657,3,0.33106216121514964
787,660,5,0.3309873306264306
787,661,4,0.33114281016497854
787,664,2,0.3309559222511799
787,669,3,0.33111996771025076
787,678,2,0.3311265403033564
787,683,5,0.330983451719024
787,684,3,0.3311232540068036
787,691,3,0.3310214326873803
787,692,2,0.3309998293280741
787,695,3,0.33113278965417814
787,698,3,0.3310331232833141
787,707,2,0.33106463940599273
787,711,3,0.3311667839676999
787,714,3,0.33115924164774263
787,719,3,0.3310955629178176
787,722,3,0.33108074764647294
787,725,4,0.33113036533704904
787,728,4,0.33107239722080595
787,735,3,0.3310857040281591
787,738,2,0.3310776229710621
787,741,3,0.3310430899204005
787,743,4,0.3310491776500803
787,747,3,0.3309540366711906
787,753,4,0.330933672407306
787,754,3,0.33111705852969586
787,780,3,0.33113451361302554
787,797,2,0.3311141493491409
787,808,3,0.33109119914698515
787,809,3,0.33111124016858595
787,822,3,0.3311393083735698
787,827,3,0.3310370560644347
787,878,4,0.33093070935303703
787,930,2,0.3311531539180628
787,962,4,0.3309965430315213
787,982,3,0.33113278965417814
787,983,3,0.3309540366711906
787,1041,3,0.33113639919301485
787,1106,3,0.33111124016858595
787,1111,3,0.33109265373726265
787,1125,5,0.331030698966185
787,1134,2,0.3311482514100906
787,1138,1,0.3311560630986178
787,1182,2,0.33117147098081623
787,1247,3,0.3311482514100906
787,1272,3,0.33116500613513855
787,1276,3,0.33110100416292965
787,1302,3,0.33115455463462634
787,1406,3,0.3311620969545836
787,1458,2,0.33116963927454085
787,1477,3,0.33113278965417814
787,1517,3,0.33114469574496785
788,0,3,0.30209033242667466
788,8,5,0.3020916792695242
788,49,5,0.3020916792695242
788,92,4,0.30208893171011114
788,99,5,0.30209033242667466
788,110,3,0.3021070871517226
788,123,4,0.30209033242667466
788,126,5,0.3020876387409756
788,128,5,0.30208893171011114
788,136,2,0.3020957197980727
788,149,5,0.3021034776128859
788,150,2,0.30210520157173326
788,180,4,0.30210908047913987
788,247,3,0.3020935109757995
788,248,3,0.3021014842854686
788,275,5,0.30208893171011114
788,283,3,0.30209949095805133
788,285,1,0.3020876387409756
788,287,3,0.3020824129907195
788,292,4,0.30209949095805133
788,293,3,0.302100352937475
788,474,5,0.30208893171011114
788,507,4,0.3020946423237931
788,590,3,0.30209949095805133
788,627,3,0.3020971205146362
788,740,5,0.3020935109757995
788,741,3,0.3021070871517226
788,761,3,0.3020980363677739
788,1006,4,0.3020971205146362
788,1007,4,0.30210520157173326
788,1011,4,0.3020946423237931
788,1016,3,0.30210256175974826
788,1160,3,0.3020957197980727
789,0,3,0.5245465880483967
789,1,3,0.5620255611378301
789,3,3,0.5620139782893242
789,6,4,0.5245729861682472
789,9,1,0.5245833299213315
789,12,3,0.5245742791373827
789,14,5,0.5245523525357926
789,16,2,0.5620477032342761
789,21,5,0.5619475519999863
789,24,2,0.5245799358773506
789,28,2,0.5620844989809248
789,37,2,0.5620762563026858
789,40,3,0.5620927416591639
789,41,5,0.5620092912762079
789,46,2,0.5620255611378301
789,48,3,0.5620182343127287
789,49,4,0.5245509518192292
789,50,3,0.5619827315352155
789,51,4,0.5620226519572751
789,55,4,0.5619265412515337
789,61,3,0.5620512588993988
789,62,2,0.5620712999209996
789,64,4,0.5619640373564643
789,65,3,0.5620025031882464
789,66,3,0.5620804584523763
789,67,3,0.5620499120565493
789,68,1,0.5619297198006586
789,69,3,0.5620680136244468
789,71,2,0.562061818147339
789,72,4,0.5620525518685343
789,78,4,0.5620013179665388
789,79,2,0.5620571850079367
789,82,3,0.561920291900712
789,84,3,0.5620167797224512
789,88,4,0.5619599429542017
789,89,2,0.5620499120565493
789,90,3,0.562072646763849
789,95,3,0.5619533703610962
789,96,2,0.5619599429542017
789,97,5,0.56199253655116
789,99,2,0.5245480965123882
789,104,2,0.5246328398644796
789,107,3,0.5246063339972011
789,108,3,0.5245718548202536
789,110,3,0.5245758414750882
789,115,4,0.5245480965123882
789,116,5,0.5245453489529751
789,120,3,0.5245654977220039
789,121,2,0.5246353719290366
789,122,3,0.5245523525357926
789,130,2,0.5620182343127287
789,134,3,0.5620013179665388
789,138,2,0.5620665051604553
789,142,3,0.5619827315352155
789,143,4,0.5619492759588336
789,144,2,0.5620961895768586
789,150,4,0.5245833299213315
789,152,3,0.5619226084704132
789,153,4,0.5619879572854717
789,154,3,0.5620294939189506
789,156,2,0.5619827315352155
789,157,2,0.5620691449724403
789,158,3,0.5620226519572751
789,160,4,0.5620359587646283
789,167,4,0.5619308511486523
789,171,4,0.5619475519999863
789,172,3,0.5619748120992604
789,173,4,0.5619492759588336
789,175,3,0.5619448044405732
789,180,4,0.5245453489529751
789,182,4,0.5619827315352155
789,183,3,0.5620239449264106
789,185,3,0.5619812230712241
789,187,4,0.5620477032342761
789,190,3,0.5619297198006586
789,195,3,0.5619992707654076
789,201,3,0.5620210357458557
789,202,4,0.5619431882291538
789,207,3,0.561973088140413
789,208,1,0.5619475519999863
789,209,4,0.5619297198006586
789,210,4,0.5619748120992604
789,212,3,0.5619904354763148
789,213,3,0.5620056278636573
789,214,2,0.5620691449724403
789,215,5,0.5619957689739988
789,216,4,0.5621048093710955
789,221,3,0.5245538609997841
789,225,3,0.5619936678991536
789,226,3,0.5620071902013627
789,227,3,0.5620071902013627
789,228,3,0.5620092912762079
789,229,4,0.5619640373564643
789,230,4,0.5620831521380754
789,231,4,0.5620139782893242
789,232,3,0.5620385985766134
789,234,1,0.5246136608223025
789,236,4,0.5245592483711822
789,239,3,0.5246212570159737
789,240,5,0.5620167797224512
789,245,4,0.5245453489529751
789,247,4,0.5245779425499334
789,248,3,0.5245758414750882
789,249,5,0.5621103583636355
789,257,3,0.5245509518192292
789,258,2,0.5245313417873402
789,264,4,0.5619599429542017
789,267,4,0.524523530098813
789,268,3,0.9471248891817703
789,272,5,0.5245779425499334
789,273,3,0.5245812827202002
789,274,4,0.5245718009465397
789,281,4,0.5245618881831672
789,282,2,0.5245579554020466
789,283,4,0.5245779425499334
789,287,4,0.5245269780165077
789,293,2,0.524523530098813
789,297,5,0.5245758414750882
789,316,4,0.5619695863490043
789,327,3,0.5245313417873402
789,357,2,0.5619102713899117
789,363,2,0.5620887550043293
789,364,4,0.5620512588993988
789,366,4,0.561978475511811
789,367,2,0.5246353719290366
789,372,3,0.5621048093710955
789,375,2,0.5620549223119495
789,377,3,0.5620226519572751
789,379,4,0.5620487807085557
789,383,2,0.5621002301054071
789,385,2,0.5620912870688863
789,390,2,0.5620961895768586
789,392,2,0.5619879572854717
789,400,4,0.5620596631987798
789,401,2,0.5620152173847458
789,402,4,0.5620281470761012
789,404,3,0.5245799358773506
789,410,3,0.5246340250861872
789,411,4,0.5621067488247988
789,416,2,0.5620013179665388
789,426,4,0.5619277264732414
789,430,3,0.5620347735429208
789,435,4,0.5620092912762079
789,448,2,0.5620582086085023
789,450,3,0.562042315862878
789,469,4,0.5621095502579257
789,471,2,0.5246063878709152
789,474,3,0.5245654977220039
789,484,3,0.5620105303716295
789,495,3,0.5619277264732414
789,545,1,0.5245618881831672
789,549,4,0.5620056278636573
789,551,2,0.5620792193569547
789,558,3,0.5620139782893242
789,560,3,0.5620844989809248
789,565,3,0.5620056278636573
789,567,3,0.5620308946355141
789,569,2,0.5620831521380754
789,571,3,0.5620777108929633
789,576,2,0.5620866539294841
789,581,3,0.5620182343127287
789,582,2,0.5620525518685343
789,583,4,0.5620139782893242
789,584,2,0.5620631649901885
789,596,3,0.5245865084704563
789,608,2,0.5620139782893242
789,659,3,0.5620210357458557
789,663,3,0.5620927416591639
789,664,3,0.5621067488247988
789,677,3,0.5245362981690264
789,684,4,0.5245833299213315
789,686,1,0.5245388302335835
789,707,3,0.5620844989809248
789,708,3,0.5620092912762079
789,715,4,0.5620818591689398
789,720,3,0.5620271234755355
789,721,3,0.5620631649901885
789,737,3,0.5621014153271148
789,738,4,0.5620092912762079
789,741,4,0.5245592483711822
789,747,1,0.5245340354730392
789,754,3,0.5620762024289718
789,761,5,0.5245896331458672
789,762,3,0.5246212570159737
789,770,4,0.5621035702756739
789,773,4,0.5620210357458557
789,775,3,0.5619248711664004
789,780,4,0.5620319721097937
789,785,3,0.5620549223119495
789,789,2,0.5620762024289718
789,791,2,0.561950946043967
789,824,3,0.5246047177857818
789,825,1,0.5246224422376814
789,848,4,0.5620372517337638
789,861,1,0.5621002301054071
789,863,4,0.5246188326988447
789,925,2,0.5246161928868596
789,927,3,0.5246161928868596
789,930,2,0.5245896331458672
789,939,3,0.5620762024289718
789,940,3,0.5620294939189506
789,943,1,0.562042315862878
789,948,4,0.5620167797224512
789,958,3,0.5620092912762079
789,976,1,0.5620912870688863
789,1013,2,0.5246136608223025
789,1015,2,0.5245799358773506
789,1024,1,0.524540230950147
789,1027,3,0.5246212570159737
789,1038,3,0.5619448583142872
789,1039,2,0.5246353719290366
789,1043,4,0.5620900479734648
789,1046,3,0.5620596631987798
789,1047,4,0.5246212570159737
789,1062,5,0.5619980855437
789,1073,3,0.5620927416591639
789,1076,3,0.5620056817373712
789,1090,1,0.5620654276861757
789,1117,3,0.5619748120992604
789,1118,4,0.562011769467051
789,1131,2,0.5620978057882781
789,1164,2,0.524631924011342
789,1182,2,0.5620777108929633
789,1184,2,0.5620939268808715
789,1187,3,0.5620792193569547
789,1214,1,0.5246236813331029
789,1229,2,0.5620927416591639
789,1243,1,0.5246161928868596
789,1281,5,0.5246136608223025
789,1445,4,0.5620385985766134
789,1470,2,0.5621002301054071
790,8,5,0.2544780908534932
790,49,5,0.25447938382262875
790,180,5,0.25447938382262875
790,244,4,0.25446586152041967
790,258,3,0.25446586152041967
790,268,4,0.2544579420844645
790,274,5,0.2544780908534932
790,285,3,0.25445616425190315
790,287,3,0.25445616425190315
790,288,4,0.25446586152041967
790,293,3,0.2544579420844645
790,298,2,0.25446306008729264
790,299,5,0.2544599354118818
790,300,3,0.25446306008729264
790,301,4,0.2544579420844645
790,303,4,0.25446306008729264
790,305,5,0.2544599354118818
790,318,2,0.2544658076467057
790,321,4,0.25446807034269286
790,326,5,0.2544599354118818
790,327,4,0.25446586152041967
790,330,1,0.2544579420844645
790,331,5,0.2544701175438241
790,747,3,0.25446306008729264
790,753,4,0.2544658076467057
791,0,4,0.17164768659807322
791,6,4,0.17164768659807322
791,8,3,0.17158352300472235
791,12,4,0.17164768659807322
791,14,4,0.17159612945379382
791,20,3,0.17162732233418856
791,23,3,0.17160830491315343
791,24,2,0.17159758404407127
791,99,4,0.17164768659807322
791,110,3,0.17161019049314274
791,117,2,0.17163238646330273
791,120,4,0.1716255983753412
791,123,4,0.17159612945379382
791,124,3,0.17163244033701672
791,128,4,0.17159009559782798
791,146,4,0.17164768659807322
791,150,3,0.17159009559782798
791,236,3,0.17162732233418856
791,275,3,0.17161983388794527
791,281,3,0.17159968511891652
791,290,2,0.17163728897127498
791,362,3,0.1716291540404639
791,404,3,0.17159009559782798
791,470,4,0.17164768659807322
791,475,1,0.1716145003902612
791,507,2,0.1716291540404639
791,543,4,0.17164768659807322
791,545,3,0.17162241982621632
791,590,2,0.17159612945379382
791,594,3,0.17161983388794527
791,595,3,0.1716163859702505
791,596,3,0.1716291540404639
791,695,3,0.1716163859702505
791,741,3,0.17158772515441284
791,761,4,0.1716145003902612
791,830,2,0.17163928229869224
791,839,2,0.17163244033701672
791,843,4,0.17164768659807322
791,925,3,0.1715925199149571
791,1010,3,0.171642730216387
791,1014,5,0.17164768659807322
791,1046,3,0.1715925199149571
791,1053,1,0.17163928229869224
791,1131,3,0.17161202219941807
791,1163,3,0.17163728897127498
791,1196,4,0.17164768659807322
791,1334,4,0.17162241982621632
792,0,4,0.020438663483663983
792,2,4,0.02046565421436825
792,6,3,0.020435431060825147
792,8,3,0.02042352497003544
792,49,5,0.020430636300280875
792,99,4,0.020435431060825147
792,105,3,0.020452078038445145
792,108,4,0.020440171947655437
792,116,4,0.02041969993634282
792,117,2,0.020440171947655437
792,120,3,0.02044415860249
792,121,3,0.020462421791529413
792,126,5,0.02042153164261816
792,128,4,0.020437370514528447
792,147,4,0.020460590085254075
792,149,4,0.020425248928882818
792,150,5,0.02044141104307699
792,180,4,0.02042352497003544
792,221,3,0.02043219863798631
792,234,3,0.020437424388242427
792,236,3,0.020425248928882818
792,239,4,0.020464199624090774
792,247,4,0.020427026761444176
792,249,4,0.020435431060825147
792,251,4,0.020460590085254075
792,256,4,0.020428427478007674
792,272,3,0.020430636300280875
792,275,3,0.02043219863798631
792,281,4,0.020452078038445145
792,287,4,0.02041134951067583
792,292,4,0.020438663483663983
792,293,5,0.02041134951067583
792,297,4,0.02043219863798631
792,404,3,0.020452078038445145
792,405,2,0.020445667066481456
792,455,3,0.02047427400860514
792,457,3,0.02044685228818903
792,507,4,0.020467162678359706
792,590,4,0.02047427400860514
792,596,3,0.020464199624090774
792,627,3,0.020430636300280875
792,684,3,0.0204724423023298
792,695,3,0.020450084711027862
792,741,3,0.02046867114235116
792,814,3,0.020428427478007674
792,822,3,0.02046867114235116
792,823,3,0.02043376097569175
792,843,4,0.020425248928882818
792,927,3,0.020480307864570963
792,978,3,0.020467162678359706
792,1013,3,0.02042352497003544
792,1066,4,0.020427026761444176
792,1141,5,0.020437424388242427
792,1186,2,0.020442757885926505
792,1364,2,0.0204724423023298
793,0,4,0.8787424452890885
793,12,4,0.878727252901746
793,13,5,0.8786935279567941
793,18,4,0.8787557520964417
793,23,5,0.8787474555444887
793,49,5,0.8787124376304013
793,99,5,0.8786992924441901
793,108,4,0.878746593565065
793,115,5,0.8787124376304013
793,117,2,0.8787181482440832
793,126,5,0.878702201624745
793,136,5,0.8787124376304013
793,149,4,0.8786935279567941
793,180,4,0.8787474555444887
793,186,5,0.878702201624745
793,220,4,0.8787617320786936
793,223,4,0.8787386202553958
793,237,5,0.8787031713515967
793,241,5,0.8786504289856096
793,247,4,0.8787747156437629
793,248,3,0.8787435766370821
793,256,4,0.8787640486483947
793,268,5,0.8786534997873066
793,272,4,0.8787557520964417
793,274,4,0.8786846926677013
793,284,5,0.8787150235686724
793,285,3,0.8786504289856096
793,419,4,0.8787315627988644
793,454,4,0.8786951441682136
793,472,4,0.8787617320786936
793,474,5,0.8787401825931013
793,513,5,0.8787284381234536
793,514,5,0.8786826993402841
793,556,4,0.8787502031039017
793,750,3,0.8786702006386405
793,846,5,0.8787401825931013
793,886,4,0.8786573248209992
793,935,5,0.8787076967435711
793,1250,4,0.8786826993402841
794,0,4,0.4871527354270526
794,1,3,0.45942905284407953
794,2,2,0.3144648012857285
794,3,4,0.35171605018616603
794,6,5,0.31422296218366974
794,7,5,0.3148706858468581
794,9,4,0.3141816410450466
794,11,4,0.3521137998164846
794,16,2,0.4594337398571959
794,20,3,0.3142584649611829
794,24,5,0.3141816410450466
794,27,4,0.31487591159711426
794,38,4,0.45948626672832693
794,41,3,0.35167683012238815
794,46,3,0.3523555311711154
